revision;file;nodeIdentifier1;nodeIdentifier2
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/BeanProperty.java;public JsonFormat.Value findPropertyFormat(MapperConfig<?> config, Class<?> baseType);public JsonFormat.Value findPropertyFormat(MapperConfig<?> config, Class<?> baseType)
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/BeanProperty.java;public JsonInclude.Value findPropertyInclusion(MapperConfig<?> config, Class<?> baseType);public JsonInclude.Value findPropertyInclusion(MapperConfig<?> config, Class<?> baseType)
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/BeanProperty.java;public void depositSchemaProperty(JsonObjectFormatVisitor objectVisitor,            SerializerProvider provider)        throws JsonMappingException;public void depositSchemaProperty(JsonObjectFormatVisitor objectVisitor,            SerializerProvider provider)        throws JsonMappingException
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/ser/Serializers.java;public JsonSerializer<?> findReferenceSerializer(SerializationConfig config,            ReferenceType type, BeanDescription beanDesc,            TypeSerializer contentTypeSerializer, JsonSerializer<Object> contentValueSerializer);public JsonSerializer<?> findReferenceSerializer(SerializationConfig config,            ReferenceType type, BeanDescription beanDesc,            TypeSerializer contentTypeSerializer, JsonSerializer<Object> contentValueSerializer)
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/CollectionLikeType.java;protected CollectionLikeType(Class<?> collT, TypeBindings bindings,            JavaType superClass, JavaType[] superInts, JavaType elemT,            Object valueHandler, Object typeHandler, boolean asStatic)    ;protected CollectionLikeType(Class<?> collT, TypeBindings bindings,            JavaType superClass, JavaType[] superInts, JavaType elemT,            Object valueHandler, Object typeHandler, boolean asStatic)    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/CollectionLikeType.java;protected CollectionLikeType(TypeBase base, JavaType elemT)    ;protected CollectionLikeType(TypeBase base, JavaType elemT)    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/CollectionLikeType.java;public static CollectionLikeType construct(Class<?> rawType, TypeBindings bindings,            JavaType superClass, JavaType[] superInts, JavaType elemT) ;public static CollectionLikeType construct(Class<?> rawType, TypeBindings bindings,            JavaType superClass, JavaType[] superInts, JavaType elemT) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/CollectionLikeType.java;public static CollectionLikeType upgradeFrom(JavaType baseType, JavaType elementType) ;public static CollectionLikeType upgradeFrom(JavaType baseType, JavaType elementType) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/CollectionLikeType.java;@Override    public JavaType withContentType(JavaType contentType) ;@Override    public JavaType withContentType(JavaType contentType) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/CollectionLikeType.java;@Override    public JavaType refine(Class<?> rawType, TypeBindings bindings,            JavaType superClass, JavaType[] superInterfaces) ;@Override    public JavaType refine(Class<?> rawType, TypeBindings bindings,            JavaType superClass, JavaType[] superInterfaces) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/CollectionLikeType.java;@Override    public Object getContentValueHandler() ;@Override    public Object getContentValueHandler() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/CollectionLikeType.java;@Override    public Object getContentTypeHandler() ;@Override    public Object getContentTypeHandler() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/util/TokenBuffer.java;@Override    public JsonGenerator overrideStdFeatures(int values, int mask) ;@Override    public JsonGenerator overrideStdFeatures(int values, int mask) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/introspect/AnnotatedParameter.java;public AnnotatedParameter(AnnotatedWithParams owner, JavaType type,  AnnotationMap annotations,            int index)    ;public AnnotatedParameter(AnnotatedWithParams owner, JavaType type,  AnnotationMap annotations,            int index)    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/introspect/AnnotatedParameter.java;@Override    public JavaType getType() ;@Override    public JavaType getType() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/introspect/VirtualAnnotatedMember.java;public VirtualAnnotatedMember(TypeResolutionContext typeContext, Class<?> declaringClass,            String name, Class<?> rawType)    ;public VirtualAnnotatedMember(TypeResolutionContext typeContext, Class<?> declaringClass,            String name, Class<?> rawType)    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/introspect/VirtualAnnotatedMember.java;@Override    public JavaType getType() ;@Override    public JavaType getType() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java;@Override        public T getEmptyValue(DeserializationContext ctxt) throws JsonMappingException ;@Override        public T getEmptyValue(DeserializationContext ctxt) throws JsonMappingException 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/test/java/com/fasterxml/jackson/databind/ext/TestJdk16Types.java;public void test16Types() throws Exception    ;public void test16Types() throws Exception    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/deser/std/EnumSetDeserializer.java;protected final Boolean _unwrapSingle;protected final Boolean _unwrapSingle
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/deser/std/EnumSetDeserializer.java;@SuppressWarnings("unchecked" )    protected EnumSetDeserializer(EnumSetDeserializer base,            JsonDeserializer<?> deser, Boolean unwrapSingle) ;@SuppressWarnings("unchecked" )    protected EnumSetDeserializer(EnumSetDeserializer base,            JsonDeserializer<?> deser, Boolean unwrapSingle) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/deser/std/EnumSetDeserializer.java;public EnumSetDeserializer withResolved(JsonDeserializer<?> deser, Boolean unwrapSingle) ;public EnumSetDeserializer withResolved(JsonDeserializer<?> deser, Boolean unwrapSingle) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/deser/std/EnumSetDeserializer.java;@SuppressWarnings("unchecked")     protected EnumSet<?> handleNonArray(JsonParser p, DeserializationContext ctxt)        throws IOException    ;@SuppressWarnings("unchecked")     protected EnumSet<?> handleNonArray(JsonParser p, DeserializationContext ctxt)        throws IOException    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/ser/VirtualBeanPropertyWriter.java;protected VirtualBeanPropertyWriter(BeanPropertyDefinition propDef,            Annotations contextAnnotations, JavaType declaredType,            JsonSerializer<?> ser, TypeSerializer typeSer, JavaType serType,            JsonInclude.Value inclusion)    ;protected VirtualBeanPropertyWriter(BeanPropertyDefinition propDef,            Annotations contextAnnotations, JavaType declaredType,            JsonSerializer<?> ser, TypeSerializer typeSer, JavaType serType,            JsonInclude.Value inclusion)    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/ser/VirtualBeanPropertyWriter.java;protected static boolean _suppressNulls(JsonInclude.Value inclusion) ;protected static boolean _suppressNulls(JsonInclude.Value inclusion) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/ser/VirtualBeanPropertyWriter.java;protected static Object _suppressableValue(JsonInclude.Value inclusion) ;protected static Object _suppressableValue(JsonInclude.Value inclusion) 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;private static final long serialVersionUID ;private static final long serialVersionUID 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;private final static String[] NO_STRINGS ;private final static String[] NO_STRINGS 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;private final static TypeBindings EMPTY ;private final static TypeBindings EMPTY 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;private final String[] _names;private final String[] _names
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;private final JavaType[] _types;private final JavaType[] _types
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;private final String[] _unboundVariables;private final String[] _unboundVariables
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;private final int _hashCode;private final int _hashCode
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;private TypeBindings(String[] names, JavaType[] types, String[] uvars)    ;private TypeBindings(String[] names, JavaType[] types, String[] uvars)    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;public static TypeBindings emptyBindings() ;public static TypeBindings emptyBindings() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;protected Object readResolve() ;protected Object readResolve() 
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;public static TypeBindings create(Class<?> erasedType, List<JavaType> typeList)    ;public static TypeBindings create(Class<?> erasedType, List<JavaType> typeList)    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;public static TypeBindings create(Class<?> erasedType, JavaType[] types)    ;public static TypeBindings create(Class<?> erasedType, JavaType[] types)    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;public static TypeBindings create(Class<?> erasedType, JavaType typeArg1)    ;public static TypeBindings create(Class<?> erasedType, JavaType typeArg1)    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;public static TypeBindings create(Class<?> erasedType, JavaType typeArg1, JavaType typeArg2)    ;public static TypeBindings create(Class<?> erasedType, JavaType typeArg1, JavaType typeArg2)    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;public static TypeBindings createIfNeeded(Class<?> erasedType, JavaType typeArg1)    ;public static TypeBindings createIfNeeded(Class<?> erasedType, JavaType typeArg1)    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;public static TypeBindings createIfNeeded(Class<?> erasedType, JavaType[] types)    ;public static TypeBindings createIfNeeded(Class<?> erasedType, JavaType[] types)    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;public TypeBindings withUnboundVariable(String name)    ;public TypeBindings withUnboundVariable(String name)    
/home/ramdisk/experiment1/projects/jackson-databind/revisions/rev_b8e2580_1317d3e/rev_b8e2580-1317d3e.revisions;/src/main/java/com/fasterxml/jackson/databind/type/TypeBindings.java;public JavaType findBoundType(String name)    ;public JavaType findBoundType(String name)    
