revision;file;leftContent;rightContent
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_8298003_c9fb3d9/rev_8298003-c9fb3d9.revisions;/src/main/java/com/netflix/astyanax/util/WriteAheadMutationBatchExecutor.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_8298003_c9fb3d9/rev_8298003-c9fb3d9.revisions;/src/main/java/com/netflix/astyanax/util/BlockingAckingQueue.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_8298003_c9fb3d9/rev_8298003-c9fb3d9.revisions;/src/main/java/com/netflix/astyanax/impl/NoOpWriteAheadLog.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_8298003_c9fb3d9/rev_8298003-c9fb3d9.revisions;/src/main/java/com/netflix/astyanax/impl/AckingQueue.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_8298003_c9fb3d9/rev_8298003-c9fb3d9.revisions;/src/main/java/com/netflix/astyanax/util/MutationBatchExecutorWithQueue.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/storage/ObjectWriteCallback.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/thrift/ThriftConverter.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/storage/ChunkedStorage.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/storage/AutoAllocatingLinkedBlockingQueue.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/storage/ObjectMetadata.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/storage/ObjectDeleter.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/storage/ChunkedStorageProvider.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/locks/StaleLockException.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/storage/NoOpObjectWriteCallback.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/util/BlockingConcurrentWindowCounter.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/uniqueness/ColumnPrefixUniquenessConstraint.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/uniqueness/RowUniquenessConstraint.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/uniqueness/MultiRowUniquenessConstraint.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/storage/ObjectReader.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/storage/NoOpObjectReadCallback.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/storage/ObjectReadCallback.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/storage/CassandraChunkedStorageProvider.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/storage/ObjectInfoReader.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/uniqueness/NotUniqueException.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/storage/ObjectWriter.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/locks/BusyLockException.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/connectionpool/exceptions/SchemaDisagreementException.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/model/AbstractColumnList.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/locks/ColumnPrefixDistributedRowLock.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/locks/DistributedRowLock.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_de38f98_b26b4d9/rev_de38f98-b26b4d9.revisions;/src/main/java/com/netflix/astyanax/recipes/uniqueness/UniquenessConstraint.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_9e6a159_24210b5/rev_9e6a159-24210b5.revisions;/src/main/java/com/netflix/astyanax/model/OrderedColumnMap.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_9e6a159_24210b5/rev_9e6a159-24210b5.revisions;/src/main/java/com/netflix/astyanax/recipes/storage/ObjectDirectoryLister.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_9e6a159_24210b5/rev_9e6a159-24210b5.revisions;/src/main/java/com/netflix/astyanax/model/ColumnMap.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_e1e120b_b8df551/rev_e1e120b-b8df551.revisions;/src/main/java/com/netflix/astyanax/AbstractColumnListMutation.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/query/PreparedIndexColumnExpression.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/util/TimeUUIDUtils.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/test/java/com/netflix/astyanax/mapping/TestMapping.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/clock/MicrosecondsClock.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/query/RowQuery.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/connectionpool/impl/AbstractExecutionImpl.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/query/ColumnCountQuery.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/partitioner/BigInteger127Partitioner.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/model/CqlResult.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/thrift/AbstractThriftColumnMutationImpl.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/serializers/CompositeRangeBuilder.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/serializers/ShortSerializer.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/serializers/SerializerTypeInferer.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/thrift/ThriftColumnFamilyQueryImpl.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/retry/ConstantBackoff.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/partitioner/BOP20Partitioner.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/serializers/AnnotatedCompositeSerializer.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/query/IndexOperator.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/serializers/FloatSerializer.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/connectionpool/exceptions/ConnectionAbortedException.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/thrift/model/ThriftRowsListImpl.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/test/java/com/netflix/astyanax/connectionpool/impl/RoundRobinConnectionPoolImplTest.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/connectionpool/ConnectionFactory.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/CassandraOperationType.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/serializers/DoubleSerializer.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/thrift/model/ThriftCounterColumnImpl.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/query/IndexOperationExpression.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/model/Composites.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/connectionpool/RetryBackoffStrategy.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/connectionpool/exceptions/MaxConnsPerHostReachedException.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/thrift/ThriftClusterImpl.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/model/Column.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/connectionpool/impl/SimpleHostConnectionPool.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/test/java/com/netflix/astyanax/recipes/UniquenessConstraintTest.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/mapping/DefaultAnnotationSet.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/test/java/com/netflix/astyanax/recipes/ReverseIndexQueryTest.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/connectionpool/exceptions/OperationTimeoutException.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/serializers/ByteBufferSerializer.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/test/TestKeyspace.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/recipes/locks/ColumnPrefixDistributedRowLock.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/recipes/locks/DistributedRowLock.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/query/IndexColumnExpression.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/shallows/EmptyCheckpointManager.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/test/TestConstants.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/serializers/DateSerializer.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/test/java/com/netflix/astyanax/mapping/FakeKeyspaceBean.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/test/TokenTestOperation.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/AstyanaxTypeFactory.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/model/AbstractComposite.java;0
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_efad4fe_53adc06/rev_efad4fe-53adc06.revisions;/src/main/java/com/netflix/astyanax/clock/MicrosecondsSyncClock.java;0
