/home/ramdisk/experiment3/projects/astyanax/revisions/rev_37833de_497bc19/rev_37833de-497bc19/src/test/java/com/netflix/astyanax/serializers/SerializerPackageImplTest.java;MethodDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_37833de_497bc19/rev_37833de-497bc19/src/test/java/com/netflix/astyanax/serializers/SerializersTest.java;ImportDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_37833de_497bc19/rev_37833de-497bc19/src/test/java/com/netflix/astyanax/serializers/SerializersTest.java;MethodDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_37833de_497bc19/rev_37833de-497bc19/src/main/java/com/netflix/astyanax/serializers/CompositeSerializer.java;ImportDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_37833de_497bc19/rev_37833de-497bc19/src/main/java/com/netflix/astyanax/serializers/CompositeSerializer.java;MethodDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_37833de_497bc19/rev_37833de-497bc19/src/main/java/com/netflix/astyanax/serializers/SpecificCompositeSerializer.java;ImportDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_37833de_497bc19/rev_37833de-497bc19/src/main/java/com/netflix/astyanax/serializers/SpecificCompositeSerializer.java;ImportDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_37833de_497bc19/rev_37833de-497bc19/src/main/java/com/netflix/astyanax/serializers/SpecificCompositeSerializer.java;FieldDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_37833de_497bc19/rev_37833de-497bc19/src/main/java/com/netflix/astyanax/serializers/SpecificCompositeSerializer.java;MethodDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_10859c3_8c71eab/rev_10859c3-8c71eab/src/main/java/com/netflix/astyanax/connectionpool/impl/ConnectionPoolConfigurationImpl.java;ImportDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_10859c3_8c71eab/rev_10859c3-8c71eab/src/main/java/com/netflix/astyanax/connectionpool/impl/ConnectionPoolConfigurationImpl.java;FieldDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_10859c3_8c71eab/rev_10859c3-8c71eab/src/main/java/com/netflix/astyanax/connectionpool/impl/ConnectionPoolConfigurationImpl.java;FieldDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_10859c3_8c71eab/rev_10859c3-8c71eab/src/main/java/com/netflix/astyanax/connectionpool/impl/ConnectionPoolConfigurationImpl.java;MethodDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_eac3380_e943beb/rev_eac3380-e943beb/src/main/java/com/netflix/astyanax/thrift/model/ThriftSuperColumnImpl.java;ImportDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_eac3380_e943beb/rev_eac3380-e943beb/src/main/java/com/netflix/astyanax/thrift/model/ThriftSuperColumnImpl.java;ImportDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_eac3380_e943beb/rev_eac3380-e943beb/src/main/java/com/netflix/astyanax/thrift/model/ThriftSuperColumnImpl.java;MethodDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_eac3380_e943beb/rev_eac3380-e943beb/src/main/java/com/netflix/astyanax/thrift/model/ThriftCounterColumnImpl.java;ImportDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_eac3380_e943beb/rev_eac3380-e943beb/src/main/java/com/netflix/astyanax/thrift/model/ThriftCounterColumnImpl.java;MethodDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_eac3380_e943beb/rev_eac3380-e943beb/src/main/java/com/netflix/astyanax/thrift/model/ThriftCounterSuperColumnImpl.java;ImportDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_eac3380_e943beb/rev_eac3380-e943beb/src/main/java/com/netflix/astyanax/thrift/model/ThriftCounterSuperColumnImpl.java;MethodDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_eac3380_e943beb/rev_eac3380-e943beb/src/main/java/com/netflix/astyanax/thrift/model/ThriftColumnImpl.java;ImportDeclaration
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_eac3380_e943beb/rev_eac3380-e943beb/src/main/java/com/netflix/astyanax/thrift/model/ThriftColumnImpl.java;ImportDeclaration
