revision;file;nodeIdentifier1;nodeIdentifier2
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public KeyspaceDefinition describeKeyspace(String ksName) throws ConnectionException ;@Override	public KeyspaceDefinition describeKeyspace(String ksName) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public Keyspace getKeyspace(String keyspace) throws ConnectionException ;@Override	public Keyspace getKeyspace(String keyspace) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public OperationResult<SchemaChangeResult> dropKeyspace(String keyspaceName) throws ConnectionException ;@Override	public OperationResult<SchemaChangeResult> dropKeyspace(String keyspaceName) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public OperationResult<SchemaChangeResult> addKeyspace(KeyspaceDefinition def) throws ConnectionException ;@Override	public OperationResult<SchemaChangeResult> addKeyspace(KeyspaceDefinition def) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public OperationResult<SchemaChangeResult> updateKeyspace(KeyspaceDefinition def) throws ConnectionException ;@Override	public OperationResult<SchemaChangeResult> updateKeyspace(KeyspaceDefinition def) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public OperationResult<SchemaChangeResult> createKeyspace(Map<String, Object> options) throws ConnectionException ;@Override	public OperationResult<SchemaChangeResult> createKeyspace(Map<String, Object> options) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public OperationResult<SchemaChangeResult> createKeyspace(Properties props) throws ConnectionException ;@Override	public OperationResult<SchemaChangeResult> createKeyspace(Properties props) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public OperationResult<SchemaChangeResult> updateKeyspace(Map<String, Object> options) throws ConnectionException ;@Override	public OperationResult<SchemaChangeResult> updateKeyspace(Map<String, Object> options) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public OperationResult<SchemaChangeResult> updateKeyspace(Properties props) throws ConnectionException ;@Override	public OperationResult<SchemaChangeResult> updateKeyspace(Properties props) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public AstyanaxConfiguration getConfig() ;@Override	public AstyanaxConfiguration getConfig() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public ColumnFamilyDefinition makeColumnFamilyDefinition() ;@Override	public ColumnFamilyDefinition makeColumnFamilyDefinition() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public ColumnDefinition makeColumnDefinition() ;@Override	public ColumnDefinition makeColumnDefinition() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public Properties getColumnFamilyProperties(String keyspace, String columnfamilyName) throws ConnectionException ;@Override	public Properties getColumnFamilyProperties(String keyspace, String columnfamilyName) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public OperationResult<SchemaChangeResult> createColumnFamily(Map<String, Object> options) throws ConnectionException ;@Override	public OperationResult<SchemaChangeResult> createColumnFamily(Map<String, Object> options) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public OperationResult<SchemaChangeResult> createColumnFamily(Properties props) throws ConnectionException ;@Override	public OperationResult<SchemaChangeResult> createColumnFamily(Properties props) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public OperationResult<SchemaChangeResult> updateColumnFamily(Map<String, Object> options) throws ConnectionException ;@Override	public OperationResult<SchemaChangeResult> updateColumnFamily(Map<String, Object> options) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public OperationResult<SchemaChangeResult> updateColumnFamily(Properties props) throws ConnectionException ;@Override	public OperationResult<SchemaChangeResult> updateColumnFamily(Properties props) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public OperationResult<SchemaChangeResult> dropColumnFamily(String keyspaceName, String columnFamilyName) throws ConnectionException ;@Override	public OperationResult<SchemaChangeResult> dropColumnFamily(String keyspaceName, String columnFamilyName) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public OperationResult<SchemaChangeResult> addColumnFamily(ColumnFamilyDefinition def) throws ConnectionException ;@Override	public OperationResult<SchemaChangeResult> addColumnFamily(ColumnFamilyDefinition def) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public OperationResult<SchemaChangeResult> updateColumnFamily(ColumnFamilyDefinition def) throws ConnectionException ;@Override	public OperationResult<SchemaChangeResult> updateColumnFamily(ColumnFamilyDefinition def) throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/CqlClusterImpl.java;@Override	public void setHosts(Collection<Host> hosts, int port) ;@Override	public void setHosts(Collection<Host> hosts, int port) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/FlatTableRowQueryGen.java;private AtomicReference<Session> sessionRef ;private AtomicReference<Session> sessionRef 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/FlatTableRowQueryGen.java;private final String keyspace;private final String keyspace
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/FlatTableRowQueryGen.java;private final CqlColumnFamilyDefinitionImpl cfDef;private final CqlColumnFamilyDefinitionImpl cfDef
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/FlatTableRowQueryGen.java;private final String partitionKeyCol;private final String partitionKeyCol
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/FlatTableRowQueryGen.java;private final String[] allPrimayKeyCols;private final String[] allPrimayKeyCols
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/FlatTableRowQueryGen.java;private final List<ColumnDefinition> regularCols;private final List<ColumnDefinition> regularCols
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/FlatTableRowQueryGen.java;private static final String BIND_MARKER ;private static final String BIND_MARKER 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/FlatTableRowQueryGen.java;public FlatTableRowQueryGen(Session session, String keyspaceName, CqlColumnFamilyDefinitionImpl cfDefinition) ;public FlatTableRowQueryGen(Session session, String keyspaceName, CqlColumnFamilyDefinitionImpl cfDefinition) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/FlatTableRowQueryGen.java;private QueryGenCache<CqlRowQueryImpl<?,?>> SelectEntireRow = new QueryGenCache<CqlRowQueryImpl<?,?>>(sessionRef) ;private QueryGenCache<CqlRowQueryImpl<?,?>> SelectEntireRow = new QueryGenCache<CqlRowQueryImpl<?,?>>(sessionRef) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/FlatTableRowQueryGen.java;private QueryGenCache<CqlRowQueryImpl<?,?>> SelectColumnSlice = new QueryGenCache<CqlRowQueryImpl<?,?>>(sessionRef) ;private QueryGenCache<CqlRowQueryImpl<?,?>> SelectColumnSlice = new QueryGenCache<CqlRowQueryImpl<?,?>>(sessionRef) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/FlatTableRowQueryGen.java;public Statement getQueryStatement(final CqlRowQueryImpl<?,?> rowQuery, boolean useCaching)  ;public Statement getQueryStatement(final CqlRowQueryImpl<?,?> rowQuery, boolean useCaching)  
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/CompositeKeyTests.java;private static final Logger LOG ;private static final Logger LOG 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/CompositeKeyTests.java;@BeforeClass	public static void init() throws Exception ;@BeforeClass	public static void init() throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/CompositeKeyTests.java;@AfterClass	public static void tearDown() throws Exception ;@AfterClass	public static void tearDown() throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/CompositeKeyTests.java;private static AnnotatedCompositeSerializer<MockCompositeType> M_SERIALIZER     	;private static AnnotatedCompositeSerializer<MockCompositeType> M_SERIALIZER     	
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/CompositeKeyTests.java;private static ColumnFamily<MockCompositeType, String> CF_COMPOSITE_KEY     	;private static ColumnFamily<MockCompositeType, String> CF_COMPOSITE_KEY     	
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/CompositeKeyTests.java;@Test    public void testCompositeKey() ;@Test    public void testCompositeKey() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CFColumnQueryGen.java;private AtomicReference<Session> sessionRef ;private AtomicReference<Session> sessionRef 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CFColumnQueryGen.java;private final String keyspace;private final String keyspace
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CFColumnQueryGen.java;private final CqlColumnFamilyDefinitionImpl cfDef;private final CqlColumnFamilyDefinitionImpl cfDef
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CFColumnQueryGen.java;private final String partitionKeyCol;private final String partitionKeyCol
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CFColumnQueryGen.java;private final List<ColumnDefinition> clusteringKeyCols;private final List<ColumnDefinition> clusteringKeyCols
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CFColumnQueryGen.java;private final List<ColumnDefinition> regularCols;private final List<ColumnDefinition> regularCols
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CFColumnQueryGen.java;private boolean isCompositeColumn ;private boolean isCompositeColumn 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CFColumnQueryGen.java;private boolean isFlatTable ;private boolean isFlatTable 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CFColumnQueryGen.java;private static final String BIND_MARKER ;private static final String BIND_MARKER 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CFColumnQueryGen.java;public CFColumnQueryGen(Session session, String keyspaceName, CqlColumnFamilyDefinitionImpl cfDefinition) ;public CFColumnQueryGen(Session session, String keyspaceName, CqlColumnFamilyDefinitionImpl cfDefinition) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CFColumnQueryGen.java;private QueryGenCache<CqlColumnQueryImpl<?>> ColumnQueryWithClusteringKey = new QueryGenCache<CqlColumnQueryImpl<?>>(sessionRef) ;private QueryGenCache<CqlColumnQueryImpl<?>> ColumnQueryWithClusteringKey = new QueryGenCache<CqlColumnQueryImpl<?>>(sessionRef) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CFColumnQueryGen.java;private QueryGenCache<CqlColumnQueryImpl<?>> ColumnQueryWithCompositeColumn = new QueryGenCache<CqlColumnQueryImpl<?>>(sessionRef) ;private QueryGenCache<CqlColumnQueryImpl<?>> ColumnQueryWithCompositeColumn = new QueryGenCache<CqlColumnQueryImpl<?>>(sessionRef) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CFColumnQueryGen.java;private QueryGenCache<CqlColumnQueryImpl<?>> FlatTableColumnQuery = new QueryGenCache<CqlColumnQueryImpl<?>>(sessionRef) ;private QueryGenCache<CqlColumnQueryImpl<?>> FlatTableColumnQuery = new QueryGenCache<CqlColumnQueryImpl<?>>(sessionRef) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/CFColumnQueryGen.java;public BoundStatement getQueryStatement(CqlColumnQueryImpl<?> columnQuery, boolean useCaching) ;public BoundStatement getQueryStatement(CqlColumnQueryImpl<?> columnQuery, boolean useCaching) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/StaticColumnFamilyTests.java;private static ColumnFamily<String, String> CF_ACCOUNTS ;private static ColumnFamily<String, String> CF_ACCOUNTS 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/StaticColumnFamilyTests.java;@BeforeClass	public static void init() throws Exception ;@BeforeClass	public static void init() throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/StaticColumnFamilyTests.java;@AfterClass	public static void tearDown() throws Exception ;@AfterClass	public static void tearDown() throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/StaticColumnFamilyTests.java;@Test	public void testReadWriteOpsWithStaticNamedColumns() throws Exception ;@Test	public void testReadWriteOpsWithStaticNamedColumns() throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/StaticColumnFamilyTests.java;private void performSimpleRowQuery(boolean rowDeleted) throws Exception ;private void performSimpleRowQuery(boolean rowDeleted) throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/StaticColumnFamilyTests.java;private void performSimpleRowQueryForRow(String rowKey, boolean rowDeleted, String expectedChar) throws Exception ;private void performSimpleRowQueryForRow(String rowKey, boolean rowDeleted, String expectedChar) throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/StaticColumnFamilyTests.java;private void performSimpleRowQueryWithColumnCollection(boolean rowDeleted) throws Exception ;private void performSimpleRowQueryWithColumnCollection(boolean rowDeleted) throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/StaticColumnFamilyTests.java;private void performSimpleRowQueryWithColumnCollectionForRow(String rowKey, boolean rowDeleted, String expectedChar) throws Exception ;private void performSimpleRowQueryWithColumnCollectionForRow(String rowKey, boolean rowDeleted, String expectedChar) throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/StaticColumnFamilyTests.java;private void performSimpleRowSingleColumnQuery(boolean rowDeleted) throws Exception ;private void performSimpleRowSingleColumnQuery(boolean rowDeleted) throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/StaticColumnFamilyTests.java;private void performSimpleRowSingleColumnQueryForRow(String rowKey, boolean rowDeleted, String expectedChar) throws Exception ;private void performSimpleRowSingleColumnQueryForRow(String rowKey, boolean rowDeleted, String expectedChar) throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/StaticColumnFamilyTests.java;private void performRowSliceQueryWithAllColumns(boolean rowDeleted) throws Exception ;private void performRowSliceQueryWithAllColumns(boolean rowDeleted) throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/StaticColumnFamilyTests.java;private void performRowSliceQueryWithColumnSlice(boolean rowDeleted) throws Exception ;private void performRowSliceQueryWithColumnSlice(boolean rowDeleted) throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/StaticColumnFamilyTests.java;public static void populateRowsForAccountsTable(Keyspace keyspace) throws Exception ;public static void populateRowsForAccountsTable(Keyspace keyspace) throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/StaticColumnFamilyTests.java;public static void deleteRowsForAccountsTable(Keyspace keyspace) throws Exception ;public static void deleteRowsForAccountsTable(Keyspace keyspace) throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;	private enum State ;	private enum State 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;1510576549761;1510576549761
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;private final ResultSet resultSet;private final ResultSet resultSet
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;private final ColumnFamily<K,C> cf;private final ColumnFamily<K,C> cf
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;private final Serializer<K> keySerializer;private final Serializer<K> keySerializer
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;private final boolean isClusteringKey;private final boolean isClusteringKey
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;private final AtomicReference<State> stateRef ;private final AtomicReference<State> stateRef 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;private final AtomicInteger iterRowCount ;private final AtomicInteger iterRowCount 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;private final AtomicReference<Iterator<Row<K,C>>> iterRef ;private final AtomicReference<Iterator<Row<K,C>>> iterRef 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;private final List<Row<K,C>>   rows ;private final List<Row<K,C>>   rows 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;private final Map<K, Row<K,C>> lookup ;private final Map<K, Row<K,C>> lookup 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;public CqlRowListIterator(ResultSet rs, ColumnFamily<K,C> cf) ;public CqlRowListIterator(ResultSet rs, ColumnFamily<K,C> cf) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;@Override	public Iterator<Row<K, C>> iterator() ;@Override	public Iterator<Row<K, C>> iterator() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;@Override	public Collection<K> getKeys() ;@Override	public Collection<K> getKeys() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;@Override	public Row<K, C> getRow(K key) ;@Override	public Row<K, C> getRow(K key) 
