/home/ramdisk/experiment4/projects/cucumber-jvm/revisions/rev_4f458e7_62ed918/rev_4f458e7-62ed918/cuke4duke/src/main/java/cuke4duke/internal/java/JavaLanguage.java;ImportDeclaration
/home/ramdisk/experiment4/projects/cucumber-jvm/revisions/rev_1316538_92fb52a/rev_1316538-92fb52a/cuke4duke/src/main/java/cuke4duke/internal/js/JsLanguage.java;ImportDeclaration
/home/ramdisk/experiment4/projects/cucumber-jvm/revisions/rev_1316538_92fb52a/rev_1316538-92fb52a/cuke4duke/src/main/java/cuke4duke/internal/js/JsLanguage.java;ImportDeclaration
/home/ramdisk/experiment4/projects/cucumber-jvm/revisions/rev_e03d7f4_6c5c084/rev_e03d7f4-6c5c084/cuke4duke/src/main/java/cuke4duke/internal/js/JsLanguage.java;ImportDeclaration
/home/ramdisk/experiment4/projects/cucumber-jvm/revisions/rev_b05c252_3e66e50/rev_b05c252-3e66e50/cuke4duke/src/main/java/cuke4duke/internal/language/AbstractStepDefinition.java;FieldDeclaration
/home/ramdisk/experiment4/projects/cucumber-jvm/revisions/rev_b05c252_3e66e50/rev_b05c252-3e66e50/cuke4duke/src/main/java/cuke4duke/internal/clj/CljLanguage.java;ImportDeclaration
/home/ramdisk/experiment4/projects/cucumber-jvm/revisions/rev_b05c252_3e66e50/rev_b05c252-3e66e50/cuke4duke/src/main/java/cuke4duke/internal/jvmclass/ClassLanguage.java;ImportDeclaration
/home/ramdisk/experiment4/projects/cucumber-jvm/revisions/rev_b05c252_3e66e50/rev_b05c252-3e66e50/cuke4duke/src/main/java/cuke4duke/internal/groovy/GroovyLanguage.java;ImportDeclaration
/home/ramdisk/experiment4/projects/cucumber-jvm/revisions/rev_b05c252_3e66e50/rev_b05c252-3e66e50/cuke4duke/src/main/java/cuke4duke/internal/js/JsLanguage.java;ImportDeclaration
/home/ramdisk/experiment4/projects/cucumber-jvm/revisions/rev_b05c252_3e66e50/rev_b05c252-3e66e50/cuke4duke/src/test/java/cuke4duke/internal/language/MethodInvokerTest.java;ImportDeclaration
/home/ramdisk/experiment4/projects/cucumber-jvm/revisions/rev_b05c252_3e66e50/rev_b05c252-3e66e50/cuke4duke/src/test/java/cuke4duke/internal/language/MethodInvokerTest.java;ImportDeclaration
/home/ramdisk/experiment4/projects/cucumber-jvm/revisions/rev_b05c252_3e66e50/rev_b05c252-3e66e50/cuke4duke/src/test/java/cuke4duke/internal/language/MethodInvokerTest.java;ImportDeclaration
/home/ramdisk/experiment4/projects/cucumber-jvm/revisions/rev_b05c252_3e66e50/rev_b05c252-3e66e50/cuke4duke/src/test/java/cuke4duke/internal/jvmclass/ClassLanguageTest.java;ImportDeclaration
/home/ramdisk/experiment4/projects/cucumber-jvm/revisions/rev_b05c252_3e66e50/rev_b05c252-3e66e50/cuke4duke/src/test/java/cuke4duke/internal/jvmclass/ClassLanguageTest.java;FieldDeclaration
